14865	U6550	news_687 news_2377 news_864 news_5615 news_2275 news_6321	news_896-0 news_5054-0 news_6602-0 news_5836-0 news_8331-0 news_6638-1
13843	U6154	news_1587 news_537 news_7539 news_6752	news_2053-1 news_5230-0 news_5840-0 news_1425-0 news_1690-0 news_6383-0
11725	U5268	news_1043 news_2647	news_7692-0 news_5441-0 news_1067-0 news_588-1 news_4224-0 news_4682-0
6908	U3302	news_347 news_2759 news_3585 news_3897 news_2567 news_2804 news_378 news_5179 news_1355	news_5041-0 news_2834-0 news_5070-0 news_7797-1 news_7939-0 news_148-0
2436	U1684	news_1673 news_2314 news_2690 news_1004 news_5929 news_1110 news_2317 news_8268 news_6938 news_2269	news_1263-0 news_5493-0 news_6711-0 news_8265-0 news_5686-0 news_5723-1
14772	U6517	news_2852 news_6224 news_5130	news_544-0 news_866-0 news_4585-0 news_5711-0 news_7476-0 news_1675-1
7924	U3704	news_5341 news_2733 news_8382 news_4020 news_7046 news_3631 news_7170	news_7076-0 news_6519-0 news_3198-0 news_932-0 news_5871-1 news_411-0
9933	U4494	news_4057	news_4979-0 news_3198-0 news_5247-0 news_411-0 news_7537-0 news_6519-1
10794	U4894	news_4303 news_995 news_7714 news_6480	news_588-0 news_8607-0 news_947-0 news_982-0 news_2612-1 news_1987-0
12780	U5717	news_3631 news_5008	news_4990-0 news_2968-0 news_1963-0 news_2151-0 news_2718-1 news_427-0
15694	U893	news_4981 news_6897 news_1665	news_7812-0 news_3490-0 news_3643-1 news_7573-0 news_1145-0 news_3429-0
537	U1055	news_8317 news_7089 news_1498 news_638 news_8303	news_4672-1 news_445-0 news_6684-0 news_396-0 news_5267-0 news_148-0
15653	U880		news_376-1 news_2651-0 news_5160-0 news_537-0 news_5321-0 news_4333-0
9910	U4484	news_7793 news_1585 news_6538 news_8503 news_842 news_7199 news_8367 news_4868	news_2598-0 news_5441-0 news_2853-0 news_4988-0 news_2691-0 news_2730-1
15672	U885	news_363 news_4004 news_8087 news_2294 news_8518	news_4048-0 news_5372-0 news_8486-0 news_8049-0 news_8292-1 news_1189-0
10087	U407	news_5019 news_5817 news_281 news_6115	news_2769-1 news_982-0 news_6659-0 news_8304-0 news_6521-0 news_4982-0
1458	U561		news_536-0 news_6568-0 news_6434-0 news_2612-0 news_2746-1 news_6654-0
1515	U5818	news_5892 news_6119 news_8344 news_6849 news_2121	news_6555-0 news_6802-1 news_1265-0 news_6602-0 news_2887-0 news_4995-0
502	U919	news_4026 news_3478 news_1962 news_2260	news_900-0 news_2110-0 news_727-0 news_7113-0 news_6545-0 news_1118-1
3772	U2184	news_6689 news_2684 news_898 news_600 news_1702 news_8023 news_7237 news_2286	news_765-0 news_7239-1 news_2310-0 news_4528-0 news_309-0 news_7407-0
4759	U2552	news_687 news_7071 news_7076 news_1441 news_8511 news_7686 news_1264	news_1274-0 news_8352-0 news_6732-1 news_6212-0 news_690-0 news_5632-0
1622	U247	news_5163 news_5375 news_741	news_1670-0 news_5193-0 news_6221-1 news_1305-0 news_8540-0 news_7865-0
11551	U5197	news_7811 news_3465 news_1929 news_6694 news_320 news_6131 news_1490 news_5214 news_5972	news_2948-0 news_1004-1 news_1019-0 news_2955-0 news_5233-0 news_5632-0
13816	U6141	news_510 news_1831 news_8070 news_7539 news_6613 news_1841	news_2603-0 news_1811-1 news_2755-0 news_130-0 news_6526-0 news_5237-0
14029	U6231	news_463 news_5538 news_4762 news_5907 news_3656	news_2501-0 news_608-1 news_7764-0 news_4993-0 news_5032-0 news_8092-0
2725	U1800	news_1142 news_7802 news_8518 news_8009 news_5002 news_5155 news_1516 news_7517 news_8525 news_7471	news_1345-0 news_5808-0 news_8297-0 news_774-0 news_2798-0 news_6143-1
4356	U2429	news_2725 news_5068 news_5441 news_305 news_6697 news_6045 news_2802 news_1108 news_5099	news_7680-0 news_6280-0 news_148-0 news_1291-0 news_1119-0 news_1254-1
10968	U4960	news_5446 news_5683 news_3383 news_441 news_5816 news_6118 news_6626 news_195	news_1441-0 news_6611-0 news_6486-0 news_1092-0 news_133-1 news_121-0
14868	U6550	news_687 news_2377 news_864 news_5615 news_2275 news_6321	news_6704-0 news_5041-0 news_5232-0 news_8340-0 news_6578-1 news_4982-0
5405	U2776	news_5655 news_6211 news_5753 news_3906 news_2840	news_7826-0 news_7647-0 news_6407-1 news_2792-0 news_552-0 news_4835-0
12474	U5583	news_4250 news_5979 news_7927 news_152 news_2341 news_8502 news_1817 news_3946 news_4208 news_7082	news_987-1 news_121-0 news_530-0 news_1340-0 news_6317-0 news_1375-0
7243	U3442	news_7737 news_6192 news_8245	news_4670-0 news_8414-0 news_5351-1 news_5270-0 news_285-0 news_1675-0
768	U1173		news_5085-1 news_6545-0 news_8636-0 news_5232-0 news_8579-0 news_6563-0
9061	U4155	news_7482 news_494 news_5440 news_1160 news_8527 news_3049 news_1358	news_4988-0 news_5268-0 news_6320-0 news_2965-1 news_1612-0 news_2875-0
12587	U5645	news_8304 news_5536	news_4979-0 news_932-1 news_6519-0 news_3198-0 news_411-0 news_5871-0
6438	U3133	news_3532 news_2869 news_1155 news_1588	news_845-0 news_888-0 news_3538-0 news_7224-0 news_1239-1 news_637-0
14686	U6482	news_268 news_5005 news_6418 news_2438 news_298 news_4993 news_660	news_5422-1 news_4009-0 news_7497-0 news_6360-0 news_6361-0 news_1946-0
11459	U5159	news_4310 news_4703	news_6607-0 news_1267-0 news_806-0 news_1777-0 news_2133-1 news_7231-0
11069	U5011	news_7686 news_7592 news_3422	news_5032-0 news_6684-0 news_8607-0 news_5606-0 news_6787-0 news_1696-1
16422	U1169	news_826 news_8226 news_8448 news_4229 news_384 news_2741	news_6532-1 news_7638-0 news_2364-0 news_6856-0 news_8529-0 news_177-0
4613	U2516	news_2360 news_429 news_6300 news_1014 news_6237 news_4343 news_6673	news_6314-0 news_148-1 news_5219-0 news_6753-0 news_4616-0 news_588-0
2426	U1679	news_1247 news_2826 news_7548 news_2766 news_887 news_334 news_6398 news_6898 news_2514 news_5706	news_2133-0 news_1203-0 news_6361-0 news_6568-0 news_645-0 news_6674-1
16184	U105	news_401 news_2514 news_793 news_6881 news_5292	news_1207-0 news_1237-0 news_1426-0 news_1218-0 news_939-1 news_3891-0
12328	U5512	news_3559 news_5400	news_452-0 news_961-0 news_5145-1 news_5482-0 news_169-0 news_2870-0
15043	U625	news_3651 news_3946 news_1176	news_4993-0 news_5078-0 news_1441-1 news_8607-0 news_5299-0 news_4672-0
7870	U3683	news_8442 news_4625 news_6048 news_6629 news_1989 news_510 news_5468 news_3972	news_6545-0 news_6570-1 news_6804-0 news_6555-0 news_824-0 news_1596-0
2153	U1574	news_675 news_4208 news_7134	news_6578-0 news_6659-0 news_720-0 news_6676-0 news_6797-1 news_6292-0
3959	U26	news_4338 news_6727 news_176	news_691-0 news_6365-0 news_6545-0 news_7740-1 news_645-0 news_6565-0
4171	U2370	news_1373 news_4343 news_2493 news_2804 news_779 news_3555 news_5841	news_6706-1 news_102-0 news_6875-0 news_6361-0 news_1380-0 news_7800-0
8408	U3874	news_8635 news_1923 news_2782 news_5351 news_2745 news_7535 news_4528 news_5039 news_177	news_309-1 news_7239-0 news_6602-0 news_244-0 news_6653-0 news_2772-0
8837	U4063	news_6239 news_8088 news_7220	news_5372-0 news_4048-0 news_7076-0 news_6519-0 news_4979-0 news_7537-1
13595	U548	news_1424 news_101 news_6237	news_7212-0 news_6249-1 news_5996-0 news_3415-0 news_6186-0 news_2516-0
109	U3335	news_310 news_365 news_2630 news_616 news_5084 news_1263	news_1265-0 news_1712-0 news_5415-1 news_6810-0 news_1404-0 news_8462-0
2753	U1809	news_5449 news_7927 news_6124 news_991 news_712 news_293 news_2505 news_541 news_8282 news_2789	news_7076-0 news_6519-0 news_932-0 news_5871-1 news_8486-0 news_1085-0
8024	U3739	news_7740 news_7489 news_638 news_6187 news_7621 news_350 news_7770 news_2146 news_920 news_6226	news_4048-1 news_5372-0 news_8049-0 news_7537-0 news_5247-0 news_411-0
7358	U3495	news_2833 news_1400 news_1894 news_2058 news_360 news_1446 news_2840 news_1858 news_4338 news_8609	news_5070-0 news_5422-0 news_7560-0 news_6360-0 news_872-1 news_8607-0
8612	U3974	news_7554 news_7118 news_3991 news_2277 news_2680 news_828 news_2938 news_2676 news_7738 news_1413	news_2612-0 news_6773-0 news_6823-0 news_431-0 news_4651-1 news_756-0
3396	U2040	news_2678 news_1277 news_1277 news_5075	news_1404-0 news_1375-0 news_6402-0 news_6341-0 news_6317-1 news_1087-0
8282	U3832	news_5096 news_6668 news_2465 news_6037 news_3893 news_2474 news_3936 news_648	news_980-1 news_1721-0 news_6543-0 news_7645-0 news_5041-0 news_982-0
9537	U386	news_6325 news_7807 news_7494 news_2365 news_8513	news_8399-0 news_6539-0 news_6654-0 news_948-0 news_6681-0 news_775-1
4461	U2458	news_2634 news_6015 news_1685 news_2855	news_982-0 news_6804-0 news_1831-0 news_6576-1 news_6545-0 news_510-0
4421	U2449	news_2815 news_7605 news_3549 news_1006 news_2623 news_6817 news_883 news_2395	news_4713-0 news_3996-0 news_1235-0 news_3906-0 news_6232-1 news_850-0
16907	U1363	news_1395 news_1971 news_6139 news_5665 news_6191	news_6654-0 news_947-0 news_2501-0 news_1283-0 news_3982-1 news_5032-0
7994	U3727	news_1780 news_3467 news_2520	news_5176-0 news_2730-0 news_2656-0 news_5268-1 news_2669-0 news_5206-0
9980	U4511	news_127 news_6134 news_2589 news_5464 news_4379 news_6738	news_7996-1 news_597-0 news_5667-0 news_5779-0 news_2573-0 news_2458-0
5928	U259	news_1739 news_6173 news_5091 news_1969 news_1762 news_2840 news_960 news_5091	news_8643-0 news_598-1 news_7747-0 news_7492-0 news_369-0 news_641-0
7357	U3495	news_2833 news_1400 news_1894 news_2058 news_360 news_1446 news_2840 news_1858 news_4338 news_8609	news_600-0 news_1663-0 news_3959-0 news_5211-0 news_6106-1 news_1905-0
3492	U2078		news_6402-0 news_6341-0 news_1449-1 news_6343-0 news_1253-0 news_1375-0
212	U299	news_146 news_6432 news_4992	news_7636-0 news_5687-0 news_4979-0 news_7076-1 news_6519-0 news_932-0
9356	U4267	news_5464 news_6341 news_7206 news_6272 news_6094	news_4762-0 news_7092-0 news_5946-0 news_1331-1 news_328-0 news_7951-0
5719	U2879	news_7813 news_2491 news_2612 news_6851 news_7716 news_102 news_7505 news_6114	news_404-0 news_269-1 news_6504-0 news_6653-0 news_395-0 news_2732-0
796	U2440		news_6803-0 news_4368-0 news_1115-0 news_2399-0 news_2682-0 news_1444-1
562	U338	news_1882 news_7702 news_5399 news_5282 news_4013 news_7670	news_4263-0 news_6402-0 news_2682-0 news_3946-0 news_8095-0 news_6373-1
5548	U250	news_7872 news_5585 news_2904 news_6106 news_5441	news_148-0 news_1721-0 news_1247-0 news_980-1 news_6787-0 news_2476-0
3060	U1914	news_6060 news_7199 news_1673 news_984	news_1831-0 news_5241-0 news_7683-1 news_5602-0 news_5212-0 news_999-0
13034	U531	news_5201 news_5725 news_7506 news_669	news_947-0 news_5051-1 news_207-0 news_1217-0 news_2328-0 news_6092-0
4579	U219	news_3978 news_661 news_4976 news_3968 news_8617 news_1550 news_7300 news_6825 news_5372 news_810	news_6653-0 news_6773-0 news_1471-0 news_6593-0 news_6502-1 news_6570-0
8750	U4039	news_8518	news_4379-0 news_4670-0 news_8414-0 news_5104-0 news_188-1 news_5069-0
2416	U1671	news_4917 news_1213 news_1090 news_2376 news_2855 news_3586	news_5246-0 news_2769-1 news_6797-0 news_6659-0 news_8331-0 news_2669-0
11971	U5368	news_6247 news_1817 news_8459 news_1590 news_5878 news_3582 news_2735	news_6653-1 news_6602-0 news_8331-0 news_8498-0 news_1471-0 news_2887-0
4026	U2290	news_953 news_4994 news_1439 news_6659 news_99 news_7079	news_6545-0 news_6565-0 news_980-0 news_6365-1 news_6578-0 news_6745-0
11143	U5039	news_3564 news_6756 news_6848 news_2303 news_3922 news_8452 news_7687	news_5245-0 news_7133-0 news_1237-1 news_8504-0 news_2490-0 news_1207-0
15440	U793	news_8052 news_834 news_6848 news_4950	news_5971-1 news_6494-0 news_6545-0 news_1913-0 news_1087-0 news_7692-0
2673	U1777	news_2231 news_1934 news_7852 news_123 news_340 news_2278 news_191 news_4103	news_184-0 news_1953-0 news_317-0 news_7636-0 news_5639-1 news_8096-0
16206	U1105	news_5064 news_7708 news_6188 news_7876 news_4649 news_1309	news_3357-0 news_987-0 news_1253-0 news_6280-0 news_1445-1 news_1170-0
15310	U72	news_715 news_3916 news_290 news_1266	news_3665-0 news_7738-0 news_1701-1 news_4984-0 news_8269-0 news_1844-0
7739	U3639	news_6692 news_8375 news_4364 news_2725 news_1931	news_2968-0 news_2633-0 news_4023-0 news_641-0 news_427-1 news_6212-0
13938	U6191	news_5483 news_2294 news_7081 news_8385 news_414 news_6998	news_6484-0 news_4251-0 news_4279-0 news_6740-1 news_6271-0 news_4639-0
8760	U4041	news_8501 news_8161 news_5755 news_5567 news_6687 news_835	news_6568-0 news_7796-1 news_1693-0 news_1543-0 news_6361-0 news_858-0
3004	U1891	news_2514 news_8276 news_5300 news_8476	news_6521-0 news_6519-0 news_1471-0 news_6770-0 news_6565-1 news_6773-0
5309	U241	news_2690 news_7530 news_4240 news_7855	news_1820-1 news_1804-0 news_6516-0 news_6593-0 news_6810-0 news_6535-0
3914	U2253	news_7224 news_2899 news_4675 news_1420 news_6136 news_6537 news_914	news_1256-1 news_2164-0 news_4670-0 news_1118-0 news_5703-0 news_5289-0
12663	U5673	news_8280 news_8017 news_8073 news_6573	news_707-0 news_743-0 news_1265-0 news_6620-0 news_1092-1 news_6611-0
8973	U4107	news_7935 news_6862 news_2441 news_1695 news_5040 news_5697 news_7952 news_4263 news_331 news_8277	news_5571-0 news_6398-0 news_349-0 news_7746-0 news_2561-0 news_1467-1
30	U1091		news_4740-0 news_4750-1 news_4863-0 news_152-0 news_961-0 news_6740-0
13914	U6182	news_143 news_5405 news_5071	news_2064-0 news_743-0 news_1118-0 news_2133-1 news_6361-0 news_6338-0
8944	U4096	news_253 news_5102 news_8272 news_6314 news_2472 news_3895 news_5152 news_4906 news_975	news_1309-0 news_1571-0 news_2264-0 news_6618-0 news_4959-1 news_1777-0
1121	U6380	news_5145 news_6655	news_6457-1 news_6411-0 news_1435-0 news_6487-0 news_6326-0 news_6271-0
7696	U3623	news_6053 news_8569 news_3491	news_5104-1 news_2332-0 news_6545-0 news_5036-0 news_2164-0 news_2448-0
16035	U101	news_6080 news_5519 news_909 news_403	news_7076-0 news_1086-1 news_7599-0 news_2094-0 news_1887-0 news_1985-0
9903	U4482	news_1362 news_5510 news_5992 news_1841 news_7271	news_6519-1 news_6521-0 news_1804-0 news_6570-0 news_6780-0 news_6789-0
13671	U6081	news_3621 news_1301 news_2945 news_3548 news_5177 news_6643 news_6008	news_6676-0 news_6797-0 news_6580-0 news_6802-1 news_6545-0 news_7680-0
5436	U2782	news_864 news_8296 news_1951 news_2745 news_4950 news_5802 news_7151 news_1187 news_1039	news_6578-0 news_1471-0 news_6773-0 news_6565-0 news_6659-0 news_6653-1
6564	U3187	news_611 news_3407 news_5938	news_8425-0 news_6738-0 news_5274-0 news_8405-0 news_645-1 news_5041-0
11264	U5086	news_102 news_5175 news_221	news_726-0 news_3891-0 news_7080-0 news_834-0 news_7271-1 news_6745-0
3433	U2059		news_2690-1 news_7659-0 news_2016-0 news_5950-0 news_7545-0 news_8046-0
2464	U1701	news_974	news_1735-0 news_6633-0 news_6729-0 news_1806-0 news_772-1 news_6612-0
3385	U2037	news_8625 news_2809 news_398 news_7789 news_6201 news_5080 news_804 news_5233 news_5023 news_7573	news_982-1 news_1696-0 news_148-0 news_743-0 news_645-0 news_6568-0
16200	U1104	news_2526 news_6720 news_4328 news_7517 news_3970 news_8165 news_2298 news_6643 news_1894 news_7082	news_6543-0 news_4224-0 news_5441-0 news_6092-1 news_1492-0 news_5299-0
4144	U2344	news_6099 news_3474 news_3454	news_640-0 news_1118-1 news_1596-0 news_3538-0 news_5270-0 news_6832-0
1741	U784	news_6351 news_2300 news_1150 news_4338 news_1484	news_7595-0 news_2016-0 news_982-0 news_6719-0 news_1445-0 news_1596-1
58	U30	news_7613 news_6259 news_1805 news_1511	news_7636-1 news_5687-0 news_4048-0 news_5372-0 news_4740-0 news_8486-0
909	U5571	news_6272 news_7520 news_6541 news_7200 news_6603 news_1855 news_6601 news_8393 news_2583 news_3991	news_5300-0 news_2253-0 news_264-0 news_7230-1 news_2224-0 news_1118-0
1551	U2292	news_7909 news_6524 news_317 news_3111 news_6849 news_4037 news_360 news_7583 news_6197 news_6420	news_777-0 news_5041-0 news_408-1 news_6639-0 news_980-0 news_4260-0
5569	U2826	news_2422 news_2942 news_1495	news_2913-0 news_2656-0 news_6802-0 news_295-0 news_6773-0 news_6659-1
15683	U890	news_3904 news_690 news_6582 news_7604 news_3968 news_6346 news_1658 news_5704	news_789-0 news_4640-0 news_1730-0 news_1492-0 news_369-1 news_5658-0
6611	U3199	news_2995 news_5946 news_983 news_732	news_7725-0 news_2016-1 news_6275-0 news_170-0 news_7680-0 news_725-0
16886	U1355	news_1262 news_5753 news_216	news_1118-0 news_5036-0 news_5160-1 news_2332-0 news_4379-0 news_2164-0
16055	U1038	news_155 news_5180	news_982-0 news_2164-1 news_6810-0 news_130-0 news_6545-0 news_6581-0
15515	U815	news_8571 news_209 news_8626 news_2927 news_1317 news_8291 news_4868 news_6351 news_5882	news_7474-0 news_7636-0 news_1953-0 news_6969-1 news_317-0 news_8486-0
9645	U4380	news_3960 news_5375 news_3012	news_2538-0 news_6753-1 news_982-0 news_7565-0 news_148-0 news_1721-0
13891	U6171	news_7784 news_6511	news_8405-0 news_1203-1 news_1970-0 news_5047-0 news_130-0 news_5091-0
14068	U571	news_2670 news_7605 news_2663 news_5293 news_8447 news_5613 news_494 news_4384 news_8585 news_2507	news_5780-0 news_1164-0 news_6433-0 news_2512-0 news_1189-0 news_5987-1
16451	U1179	news_4255 news_858 news_7702 news_7527 news_2360 news_6556	news_148-0 news_5441-0 news_1781-0 news_6684-0 news_6753-0 news_6654-1
6212	U3041	news_5543 news_8566 news_4751	news_1449-0 news_7177-0 news_6533-0 news_7222-1 news_7199-0 news_130-0
7657	U3605	news_7119 news_4030 news_1368 news_1725 news_2037 news_4281	news_2540-0 news_4224-0 news_947-1 news_5128-0 news_5186-0 news_7693-0
255	U5405	news_7194 news_5062 news_2013 news_7927 news_5031	news_7135-0 news_4740-0 news_214-0 news_5639-0 news_184-1 news_4979-0
5870	U2930	news_253 news_5179 news_5104 news_6375 news_5470 news_6654 news_6119	news_727-0 news_6771-0 news_6432-0 news_1118-0 news_6653-0 news_1720-1
11168	U5045	news_7944 news_8453 news_1113 news_146 news_2029 news_787 news_5676 news_1865	news_600-0 news_5211-0 news_1663-0 news_1905-0 news_6106-1 news_1672-0
9430	U4297	news_7081 news_1097 news_6570 news_1514 news_929 news_4361 news_207 news_7811	news_5441-0 news_6327-0 news_6509-0 news_7693-1 news_1492-0 news_5398-0
4022	U2287	news_4950 news_5382 news_7494 news_658 news_6417	news_173-0 news_557-0 news_7502-1 news_1475-0 news_6355-0 news_6661-0
15931	U995	news_764 news_2029	news_2476-0 news_5267-0 news_947-0 news_6543-0 news_1721-1 news_6471-0
443	U1587	news_392 news_7563 news_5818 news_5824	news_5871-0 news_4979-0 news_1085-0 news_7747-1 news_411-0 news_3198-0
2540	U1733		news_6092-0 news_4224-0 news_6568-0 news_1115-0 news_396-1 news_5197-0
15759	U918	news_864 news_7062 news_5381 news_7506 news_7537	news_6411-1 news_2485-0 news_6547-0 news_4206-0 news_1678-0 news_4660-0
3148	U1948	news_6554 news_1416 news_8156 news_6082	news_8101-0 news_6804-0 news_6590-0 news_6668-0 news_2938-0 news_7711-1
2690	U164	news_4580 news_5772 news_5386 news_6721 news_7518 news_4846	news_6564-1 news_8306-0 news_8046-0 news_1863-0 news_2824-0 news_2880-0
14284	U6336		news_3951-0 news_396-0 news_5267-0 news_4993-0 news_5051-0 news_5032-1
7829	U3674	news_7538 news_3944 news_8308	news_6602-1 news_6317-0 news_988-0 news_510-0 news_6561-0 news_4765-0
8822	U364	news_640 news_4618	news_3962-0 news_7194-0 news_7147-0 news_4063-1 news_8243-0 news_6154-0
9773	U4421	news_6613 news_1198 news_5029	news_8313-0 news_7983-0 news_7199-0 news_2626-0 news_818-1 news_785-0
2920	U1861	news_1659 news_5244 news_942 news_4827 news_299 news_7724 news_8475	news_4750-0 news_1985-1 news_727-0 news_982-0 news_845-0 news_6552-0
9368	U4272	news_6874 news_1014 news_1608 news_4653 news_3082 news_7083 news_8539 news_2305 news_8181 news_8427	news_1238-0 news_2718-1 news_1963-0 news_6001-0 news_8090-0 news_7144-0
